date,open,high,low,close,volume
2025-06-03 10:30:00,977.230,987.621,976.105,983.753,290611500
2025-06-03 11:30:00,983.779,986.420,982.619,984.356,96497900
2025-06-03 14:00:00,984.398,984.398,980.970,981.443,92057300
2025-06-03 15:00:00,981.495,982.625,981.260,981.710,109353300
2025-06-04 10:30:00,982.364,988.121,981.615,987.410,164339800
2025-06-04 11:30:00,987.413,988.164,985.357,987.267,70296900
2025-06-04 14:00:00,987.298,988.006,985.649,986.121,65243400
2025-06-04 15:00:00,986.140,986.988,984.554,986.111,88457800
2025-06-05 10:30:00,987.529,988.609,982.854,987.214,122298900
2025-06-05 11:30:00,987.125,988.545,986.186,987.980,61718900
2025-06-05 14:00:00,988.158,996.000,987.834,993.974,118997700
2025-06-05 15:00:00,993.992,997.932,993.736,996.407,112984900
2025-06-06 10:30:00,995.315,995.704,989.592,991.857,144254800
2025-06-06 11:30:00,991.822,994.600,991.089,992.316,79435100
2025-06-06 14:00:00,992.323,992.418,990.123,990.504,65642100
2025-06-06 15:00:00,990.496,992.393,989.155,991.642,79966600
2025-06-09 10:30:00,991.308,1002.401,989.527,999.215,178453900
2025-06-09 11:30:00,999.260,1000.074,997.036,997.123,79095800
2025-06-09 14:00:00,997.331,997.331,994.685,995.498,82923500
2025-06-09 15:00:00,995.488,998.034,995.241,997.612,88386400
2025-06-10 10:30:00,1004.554,1004.777,992.121,992.727,213263300
2025-06-10 11:30:00,992.740,993.108,990.945,991.551,80588400
2025-06-10 14:00:00,991.499,991.561,978.787,982.990,161719600
2025-06-10 15:00:00,982.898,983.491,980.782,982.904,123515100
2025-06-11 10:30:00,982.598,990.137,980.293,986.384,178348800
2025-06-11 11:30:00,986.388,987.041,982.986,984.388,72950900
2025-06-11 14:00:00,984.347,987.332,982.765,983.271,74219200
2025-06-11 15:00:00,983.209,984.754,980.933,980.933,106166700
2025-06-12 10:30:00,978.686,982.125,974.629,978.740,168733100
2025-06-12 11:30:00,978.811,981.720,978.755,979.737,84127100
2025-06-12 14:00:00,979.724,980.546,975.940,977.313,100549700
2025-06-12 15:00:00,977.252,978.984,976.792,977.973,115481500
2025-06-13 10:30:00,971.695,978.420,969.539,970.222,261992300
2025-06-13 11:30:00,970.419,972.273,967.459,968.606,167397200
2025-06-13 14:00:00,968.551,975.961,966.872,973.713,226987500
2025-06-13 15:00:00,973.610,975.971,970.987,972.941,253518100
2025-06-16 10:30:00,968.186,975.541,968.186,973.751,224703000
2025-06-16 11:30:00,973.828,974.387,969.015,969.316,78975900
2025-06-16 14:00:00,969.332,970.365,968.631,969.280,82009600
2025-06-16 15:00:00,969.236,971.844,969.236,970.891,105146800
2025-06-17 10:30:00,971.534,972.199,963.883,963.883,181415700
2025-06-17 11:30:00,963.794,964.157,961.521,962.669,78335100
2025-06-17 14:00:00,962.659,965.149,961.443,962.274,88160700
2025-06-17 15:00:00,962.224,963.383,960.640,963.083,96602600
2025-06-18 10:30:00,962.245,967.433,960.932,961.506,165597100
2025-06-18 11:30:00,961.488,964.713,960.020,963.147,61997700
2025-06-18 14:00:00,963.034,971.796,962.699,969.092,97303400
2025-06-18 15:00:00,969.057,970.341,968.179,968.179,93943200
2025-06-19 10:30:00,966.917,974.483,966.849,972.845,163377500
2025-06-19 11:30:00,972.813,973.298,963.653,964.255,87573400
2025-06-19 14:00:00,964.043,965.993,962.172,963.428,69492800
2025-06-19 15:00:00,963.377,964.170,960.540,962.943,85181600
2025-06-20 10:30:00,963.783,967.981,960.315,962.855,175939500
2025-06-20 11:30:00,962.870,965.054,959.612,960.619,59221000
2025-06-20 14:00:00,960.726,961.007,958.728,959.085,74552900
2025-06-20 15:00:00,959.023,960.188,956.871,957.872,127700800
2025-06-23 10:30:00,952.325,966.192,952.325,961.971,213138800
2025-06-23 11:30:00,961.868,963.796,959.401,960.124,71173800
2025-06-23 14:00:00,960.154,962.169,959.006,961.781,77141000
2025-06-23 15:00:00,961.811,964.205,961.403,961.489,105015400
2025-06-24 10:30:00,963.790,980.520,963.790,977.080,216910300
2025-06-24 11:30:00,977.128,978.926,974.112,976.044,76512900
2025-06-24 14:00:00,975.939,978.864,975.527,976.649,94833300
2025-06-24 15:00:00,976.664,978.899,975.556,978.714,107263700
2025-06-25 10:30:00,979.971,985.768,976.623,976.623,191186900
2025-06-25 11:30:00,976.676,980.498,976.160,980.373,72794800
2025-06-25 14:00:00,980.414,987.299,980.410,986.823,124481700
2025-06-25 15:00:00,986.820,996.661,986.820,995.610,187624500
2025-06-26 10:30:00,995.575,1005.895,991.813,997.615,248585800
2025-06-26 11:30:00,997.534,1001.710,995.979,1000.390,73053700
2025-06-26 14:00:00,1000.416,1000.884,992.159,992.293,98456800
2025-06-26 15:00:00,992.292,994.643,989.972,989.972,104909300
2025-06-27 10:30:00,996.683,997.736,987.831,993.485,227919300
2025-06-27 11:30:00,993.413,998.576,992.340,996.405,89949600
2025-06-27 14:00:00,996.404,996.517,989.191,990.028,86353600
2025-06-27 15:00:00,990.034,990.766,988.053,988.211,93144300
2025-06-30 10:30:00,992.297,1002.115,992.297,1000.685,248700700
2025-06-30 11:30:00,1000.721,1002.113,998.490,999.663,86875300
2025-06-30 14:00:00,999.829,1003.094,998.810,1001.458,121301800
2025-06-30 15:00:00,1001.274,1004.471,1001.199,1003.414,116796100
