index_name,date,close,high,low,bottom_structure,top_structure,bottom_divergence
创业板指,2022-03-11,2665.462,2668.242,2566.031,0,0,0
创业板指,2022-03-14,2570.447,2647.255,2570.28,0,0,0
创业板指,2022-03-15,2504.782,2615.708,2504.782,0,0,0
创业板指,2022-03-16,2635.083,2639.927,2478.438,0,0,0
创业板指,2022-03-17,2710.726,2764.249,2684.037,0,0,0
创业板指,2022-03-18,2713.795,2725.69,2668.935,0,0,0
创业板指,2022-03-21,2726.18,2756.351,2702.177,0,0,0
创业板指,2022-03-22,2688.234,2718.002,2676.837,0,0,0
创业板指,2022-03-23,2715.954,2725.557,2682.132,0,0,0
创业板指,2022-03-24,2706.215,2725.284,2655.918,0,0,0
创业板指,2022-03-25,2637.944,2714.151,2637.944,0,0,0
创业板指,2022-03-28,2594.128,2622.588,2576.233,0,0,0
创业板指,2022-03-29,2592.666,2633.449,2581.379,0,0,0
创业板指,2022-03-30,2696.826,2696.826,2610.406,0,0,0
创业板指,2022-03-31,2659.492,2686.277,2646.24,0,0,0
创业板指,2022-04-01,2666.969,2687.153,2632.975,0,0,0
创业板指,2022-04-06,2633.91,2662.622,2615.923,0,0,0
创业板指,2022-04-07,2578.533,2632.097,2576.534,0,0,0
创业板指,2022-04-08,2569.911,2609.347,2546.514,0,0,0
创业板指,2022-04-11,2462.043,2536.149,2455.455,0,0,1
创业板指,2022-04-12,2523.694,2523.694,2459.262,1,0,0
创业板指,2022-04-13,2466.841,2513.475,2466.841,0,0,0
创业板指,2022-04-14,2466.293,2498.805,2443.151,0,0,1
创业板指,2022-04-15,2460.362,2483.746,2416.704,0,0,1
创业板指,2022-04-18,2487.774,2491.596,2410.857,1,0,1
创业板指,2022-04-19,2453.545,2510.406,2444.593,0,0,0
创业板指,2022-04-20,2363.653,2443.31,2357.913,0,0,1
创业板指,2022-04-21,2312.456,2378.341,2298.745,0,0,1
创业板指,2022-04-22,2296.595,2321.14,2279.778,0,0,1
创业板指,2022-04-25,2169.004,2262.767,2168.897,0,0,0
创业板指,2022-04-26,2150.513,2218.562,2149.596,0,0,0
创业板指,2022-04-27,2269.171,2271.171,2122.318,1,0,1
创业板指,2022-04-28,2227.655,2266.433,2206.956,0,0,0
创业板指,2022-04-29,2319.137,2322.97,2221.993,0,0,0
创业板指,2022-05-05,2288.404,2317.166,2242.955,0,0,0
创业板指,2022-05-06,2244.969,2274.394,2222.488,0,0,0
创业板指,2022-05-09,2228.073,2263.119,2213.582,0,0,0
创业板指,2022-05-10,2276.345,2287.868,2187.438,0,0,0
创业板指,2022-05-11,2346.152,2401.099,2275.271,0,0,0
创业板指,2022-05-12,2351.271,2367.307,2324.757,0,0,0
创业板指,2022-05-13,2358.161,2373.302,2334.366,0,0,0
创业板指,2022-05-16,2331.23,2395.753,2328.74,0,0,0
创业板指,2022-05-17,2369.089,2370.663,2323.07,0,0,0
创业板指,2022-05-18,2365.377,2384.598,2352.916,0,0,0
创业板指,2022-05-19,2377.127,2377.314,2325.671,0,0,0
创业板指,2022-05-20,2417.349,2426.575,2384.114,0,0,0
创业板指,2022-05-23,2410.122,2423.791,2385.695,0,0,0
创业板指,2022-05-24,2318.075,2404.596,2316.788,0,0,0
创业板指,2022-05-25,2325.597,2332.959,2303.154,0,0,0
创业板指,2022-05-26,2321.134,2343.208,2283.442,0,0,0
创业板指,2022-05-27,2322.482,2377.402,2311.057,0,0,0
创业板指,2022-05-30,2350.385,2359.575,2323.823,0,0,0
创业板指,2022-05-31,2405.085,2411.176,2323.352,0,0,0
创业板指,2022-06-01,2428.957,2441.388,2395.966,0,0,0
创业板指,2022-06-02,2458.256,2463.345,2411.708,0,0,0
创业板指,2022-06-06,2554.659,2562.016,2455.951,0,0,0
创业板指,2022-06-07,2554.626,2575.889,2532.781,0,0,0
创业板指,2022-06-08,2576.335,2576.335,2507.111,0,0,0
创业板指,2022-06-09,2500.205,2561.406,2491.822,0,0,0
创业板指,2022-06-10,2556.473,2556.98,2481.958,0,0,0
创业板指,2022-06-13,2546.488,2563.24,2520.003,0,0,0
创业板指,2022-06-14,2548.314,2551.084,2461.543,0,0,0
创业板指,2022-06-15,2575.086,2631.938,2550.501,0,0,0
创业板指,2022-06-16,2585.471,2616.822,2574.953,0,0,0
创业板指,2022-06-17,2657.212,2666.076,2559.671,0,0,0
创业板指,2022-06-20,2710.141,2741.588,2672.316,0,0,0
创业板指,2022-06-21,2692.985,2723.033,2664.685,0,0,0
创业板指,2022-06-22,2677.285,2721.809,2677.011,0,0,0
创业板指,2022-06-23,2760.102,2760.102,2672.579,0,0,0
创业板指,2022-06-24,2824.44,2824.44,2761.46,0,0,0
创业板指,2022-06-27,2830.597,2863.658,2819.289,0,0,0
创业板指,2022-06-28,2840.419,2850.285,2771.933,0,0,0
创业板指,2022-06-29,2768.61,2845.461,2764.397,0,0,0
创业板指,2022-06-30,2810.601,2834.49,2772.769,0,0,0
创业板指,2022-07-01,2781.943,2822.797,2768.482,0,0,0
创业板指,2022-07-04,2834.689,2834.689,2748.131,0,0,0
创业板指,2022-07-05,2825.131,2867.425,2780.358,0,1,0
创业板指,2022-07-06,2802.715,2858.049,2776.7,0,0,0
创业板指,2022-07-07,2849.706,2852.803,2792.179,0,0,0
创业板指,2022-07-08,2817.639,2887.718,2810.647,0,1,0
创业板指,2022-07-11,2767.461,2804.798,2742.456,0,0,0
创业板指,2022-07-12,2702.693,2774.12,2697.683,0,0,0
创业板指,2022-07-13,2746.86,2762.51,2674.47,0,0,0
创业板指,2022-07-14,2819.129,2841.385,2736.322,0,0,0
创业板指,2022-07-15,2760.499,2835.011,2760.499,0,0,0
创业板指,2022-07-18,2800.357,2812.673,2736.259,0,0,0
创业板指,2022-07-19,2750.866,2799.377,2736.668,0,0,0
创业板指,2022-07-20,2765.162,2786.293,2754.176,0,0,0
创业板指,2022-07-21,2751.415,2794.369,2741.313,0,0,0
创业板指,2022-07-22,2737.314,2788.936,2714.116,0,0,0
创业板指,2022-07-25,2704.945,2736.725,2693.157,0,0,0
创业板指,2022-07-26,2713.458,2729.377,2682.21,0,0,0
创业板指,2022-07-27,2714.249,2730.17,2696.198,0,0,0
创业板指,2022-07-28,2705.901,2749.139,2704.05,0,0,0
创业板指,2022-07-29,2670.451,2718.526,2665.653,0,0,0
创业板指,2022-08-01,2733.736,2734.642,2641.177,0,0,0
创业板指,2022-08-02,2678.621,2716.04,2651.852,0,0,0
创业板指,2022-08-03,2628.818,2716.22,2620.395,0,0,0
创业板指,2022-08-04,2640.776,2655.657,2610.503,0,0,0
创业板指,2022-08-05,2683.602,2686.229,2637.235,0,0,0
创业板指,2022-08-08,2675.686,2679.682,2647.252,0,0,0
创业板指,2022-08-09,2694.8,2698.456,2658.685,0,0,0
创业板指,2022-08-10,2658.585,2692.249,2645.547,0,0,0
创业板指,2022-08-11,2721.492,2724.846,2650.877,0,0,0
创业板指,2022-08-12,2690.831,2717.677,2689.667,0,0,0
创业板指,2022-08-15,2718.593,2734.327,2686.823,0,0,0
创业板指,2022-08-16,2731.393,2759.516,2718.172,0,0,0
创业板指,2022-08-17,2777.91,2783.929,2719.222,0,0,0
创业板指,2022-08-18,2775.821,2797.485,2769.21,0,0,0
创业板指,2022-08-19,2734.218,2780.097,2733.049,0,0,0
创业板指,2022-08-22,2779.015,2782.667,2715.16,0,0,0
创业板指,2022-08-23,2780.306,2802.05,2764.522,0,0,0
创业板指,2022-08-24,2679.048,2803.43,2675.88,0,0,0
创业板指,2022-08-25,2667.301,2694.159,2634.851,0,0,0
创业板指,2022-08-26,2640.291,2677.727,2634.432,0,0,0
创业板指,2022-08-29,2630.505,2641.169,2595.706,0,0,0
创业板指,2022-08-30,2612.142,2632.128,2594.784,0,0,0
创业板指,2022-08-31,2570.415,2611.646,2550.994,0,0,0
创业板指,2022-09-01,2533.854,2584.617,2531.807,0,0,0
创业板指,2022-09-02,2533.023,2552.341,2517.456,0,0,0
创业板指,2022-09-05,2538.204,2553.107,2519.894,0,0,0
创业板指,2022-09-06,2540.635,2542.981,2493.428,1,0,1
创业板指,2022-09-07,2570.802,2584.853,2522.375,0,0,0
创业板指,2022-09-08,2523.006,2572.117,2521.542,0,0,0
创业板指,2022-09-09,2548.216,2551.054,2525.769,0,0,0
创业板指,2022-09-13,2550.625,2569.113,2537.277,0,0,0
创业板指,2022-09-14,2503.824,2527.279,2486.082,0,0,1
创业板指,2022-09-15,2424.192,2515.207,2404.436,0,0,0
创业板指,2022-09-16,2367.398,2430.23,2366.895,0,0,0
创业板指,2022-09-19,2350.376,2389.477,2339.034,0,0,0
创业板指,2022-09-20,2366.904,2397.925,2351.893,0,0,0
创业板指,2022-09-21,2331.516,2358.964,2322.951,0,0,0
创业板指,2022-09-22,2319.419,2348.762,2302.643,0,0,0
创业板指,2022-09-23,2303.905,2336.289,2275.292,0,0,0
创业板指,2022-09-26,2323.052,2358.477,2285.636,0,0,0
创业板指,2022-09-27,2374.737,2374.737,2325.651,0,0,0
创业板指,2022-09-28,2313.77,2367.481,2313.77,0,0,0
创业板指,2022-09-29,2332.995,2359.125,2321.559,0,0,0
创业板指,2022-09-30,2288.969,2339.188,2288.195,0,0,0
创业板指,2022-10-10,2236.245,2301.236,2230.637,0,0,1
创业板指,2022-10-11,2261.892,2273.896,2245.469,1,0,0
创业板指,2022-10-12,2343.3,2343.503,2234.464,0,0,0
创业板指,2022-10-13,2350.686,2374.615,2318.268,0,0,0
创业板指,2022-10-14,2434.219,2453.043,2365.139,0,0,0
创业板指,2022-10-17,2435.023,2446.704,2409.523,0,0,0
创业板指,2022-10-18,2446.928,2469.034,2428.147,0,0,0
创业板指,2022-10-19,2425.957,2463.775,2425.727,0,0,0
创业板指,2022-10-20,2401.716,2444.413,2365.725,0,0,0
创业板指,2022-10-21,2395.157,2410.015,2381.205,0,0,0
创业板指,2022-10-24,2336.838,2412.595,2323.848,0,0,0
创业板指,2022-10-25,2314.551,2344.387,2281.402,0,0,0
创业板指,2022-10-26,2372.876,2397.132,2320.27,0,0,0
创业板指,2022-10-27,2337.253,2377.684,2337.253,0,0,0
创业板指,2022-10-28,2250.51,2326.491,2245.462,0,0,0
创业板指,2022-10-31,2265.078,2295.952,2227.83,0,0,1
创业板指,2022-11-01,2337.653,2337.823,2251.799,1,0,0
创业板指,2022-11-02,2375.862,2396.212,2320.551,0,0,0
创业板指,2022-11-03,2376.061,2385.057,2349.748,0,0,0
创业板指,2022-11-04,2451.223,2464.508,2377.913,0,0,0
创业板指,2022-11-07,2454.694,2470.636,2432.049,0,0,0
创业板指,2022-11-08,2432.403,2460.989,2411.724,0,0,0
创业板指,2022-11-09,2399.336,2432.293,2398.07,0,0,0
创业板指,2022-11-10,2357.125,2393.605,2344.684,0,0,0
创业板指,2022-11-11,2405.318,2446.094,2402.94,0,0,0
创业板指,2022-11-14,2375.207,2418.517,2364.441,0,0,0
创业板指,2022-11-15,2431.733,2432.455,2356.35,0,0,0
创业板指,2022-11-16,2402.905,2443.794,2399.698,0,0,0
创业板指,2022-11-17,2385.861,2389.465,2350.996,0,0,0
创业板指,2022-11-18,2389.76,2420.379,2384.654,0,0,0
创业板指,2022-11-21,2387.295,2389.643,2360.851,0,0,0
创业板指,2022-11-22,2343.554,2382.141,2334.472,0,0,0
创业板指,2022-11-23,2340.337,2357.0,2302.991,0,0,0
创业板指,2022-11-24,2335.524,2356.669,2330.371,0,0,0
创业板指,2022-11-25,2309.36,2327.281,2304.98,0,0,0
创业板指,2022-11-28,2298.802,2300.951,2261.054,0,0,0
创业板指,2022-11-29,2339.793,2347.708,2298.309,0,0,0
创业板指,2022-11-30,2345.313,2348.158,2323.193,0,0,0
创业板指,2022-12-01,2381.183,2403.767,2380.667,0,0,0
创业板指,2022-12-02,2383.322,2408.738,2369.306,0,0,0
创业板指,2022-12-05,2377.107,2394.432,2366.124,0,0,0
创业板指,2022-12-06,2393.281,2414.199,2365.691,0,0,0
创业板指,2022-12-07,2414.043,2432.106,2382.563,0,0,0
创业板指,2022-12-08,2411.812,2423.161,2398.209,0,0,0
创业板指,2022-12-09,2420.629,2421.655,2391.667,0,0,0
创业板指,2022-12-12,2401.522,2418.058,2399.687,0,0,0
创业板指,2022-12-13,2376.205,2404.876,2371.071,0,0,0
创业板指,2022-12-14,2368.079,2391.212,2362.606,0,0,0
创业板指,2022-12-15,2399.124,2399.363,2363.342,0,0,0
创业板指,2022-12-16,2373.723,2390.663,2361.893,0,0,0
创业板指,2022-12-19,2346.697,2389.298,2337.402,0,0,0
创业板指,2022-12-20,2310.799,2340.732,2308.566,0,0,0
创业板指,2022-12-21,2303.703,2322.525,2293.578,0,0,0
创业板指,2022-12-22,2295.32,2328.71,2288.523,0,0,0
创业板指,2022-12-23,2286.188,2301.619,2273.038,0,0,0
创业板指,2022-12-26,2331.41,2334.975,2290.159,0,0,0
创业板指,2022-12-27,2359.5,2363.148,2326.31,0,0,0
创业板指,2022-12-28,2338.258,2348.85,2323.483,0,0,0
创业板指,2022-12-29,2349.383,2365.687,2327.688,0,0,0
创业板指,2022-12-30,2346.767,2369.136,2346.767,0,0,0
创业板指,2023-01-03,2356.424,2361.554,2312.309,0,0,0
创业板指,2023-01-04,2335.122,2352.334,2323.722,0,0,0
创业板指,2023-01-05,2399.458,2405.432,2343.715,0,0,0
创业板指,2023-01-06,2422.141,2442.235,2391.335,0,0,0
创业板指,2023-01-09,2440.366,2455.6,2427.807,0,0,0
创业板指,2023-01-10,2474.005,2478.895,2435.193,0,0,0
创业板指,2023-01-11,2445.971,2480.163,2442.734,0,1,0
创业板指,2023-01-12,2458.494,2477.012,2448.759,0,0,0
创业板指,2023-01-13,2493.126,2493.126,2462.874,0,0,0
创业板指,2023-01-16,2539.521,2566.686,2490.72,0,0,0
创业板指,2023-01-17,2545.555,2556.638,2535.18,0,0,0
创业板指,2023-01-18,2543.896,2555.685,2534.427,0,0,0
创业板指,2023-01-19,2571.438,2571.438,2531.956,0,0,0
创业板指,2023-01-20,2585.963,2588.89,2571.831,0,0,0
创业板指,2023-01-30,2613.885,2661.281,2611.129,0,0,0
创业板指,2023-01-31,2580.839,2618.282,2575.532,0,0,0
创业板指,2023-02-01,2613.689,2613.689,2572.333,0,0,0
创业板指,2023-02-02,2602.316,2631.858,2598.122,0,0,0
创业板指,2023-02-03,2580.111,2605.995,2551.826,0,0,0
创业板指,2023-02-06,2544.091,2560.46,2523.709,0,0,0
创业板指,2023-02-07,2537.969,2557.382,2522.546,0,0,0
创业板指,2023-02-08,2525.877,2550.375,2522.526,0,0,0
创业板指,2023-02-09,2569.733,2569.99,2515.51,0,0,0
创业板指,2023-02-10,2545.156,2571.198,2531.871,0,0,0
创业板指,2023-02-13,2573.181,2576.04,2540.847,0,0,0
创业板指,2023-02-14,2565.155,2586.181,2551.47,0,0,0
创业板指,2023-02-15,2547.198,2574.581,2543.635,0,0,0
创业板指,2023-02-16,2512.499,2567.293,2495.159,0,0,0
创业板指,2023-02-17,2449.351,2513.206,2449.351,0,0,0
创业板指,2023-02-20,2480.794,2481.572,2424.63,0,0,0
创业板指,2023-02-21,2469.807,2480.346,2452.84,0,0,0
创业板指,2023-02-22,2451.898,2470.495,2446.194,0,0,0
创业板指,2023-02-23,2457.482,2470.398,2446.413,0,0,0
创业板指,2023-02-24,2428.936,2458.291,2425.66,0,0,0
创业板指,2023-02-27,2409.794,2432.388,2403.655,0,0,0
