date,open,high,low,close,volume
2025-09-17 13:30:00,7247.304,7254.130,7228.195,7230.381,2232212200
2025-09-17 15:00:00,7230.000,7265.393,7225.652,7260.035,174392590019102518002870384700
2025-09-18 10:30:00,7248.279,7340.391,7235.980,7338.858,100396453004396265000
2025-09-18 12:00:00,7339.069,7342.201,7304.298,7341.746,27902289001879875300
2025-09-18 13:30:00,7343.278,7350.977,7272.339,7280.141,3335904900
2025-09-18 15:00:00,7281.009,7305.872,7115.631,7199.883,305511460049146158004447304300
2025-09-19 10:30:00,7200.692,7230.988,7177.762,7224.705,103108669003543287600
2025-09-19 12:00:00,7224.777,7224.777,7170.168,7204.606,25621824001745280200
2025-09-19 13:30:00,7205.332,7231.999,7167.150,7169.369,2304029900
2025-09-19 15:00:00,7169.188,7207.270,7142.061,7170.349,230657920017341317002644361400
2025-09-22 10:30:00,7182.888,7202.426,7143.075,7198.700,79475928003373095400
2025-09-22 12:00:00,7198.444,7209.207,7168.164,7193.975,21268696001569898900
2025-09-22 13:30:00,7195.275,7206.017,7186.826,7195.088,1852032100
2025-09-22 15:00:00,7195.461,7225.858,7162.667,7225.128,181159150016345935002870133100
2025-09-23 10:30:00,7240.847,7250.816,7088.381,7094.680,90591933004953469800
2025-09-23 12:00:00,7093.605,7141.411,7063.876,7066.583,31103359002465291800
2025-09-23 13:30:00,7065.854,7104.449,7045.561,7101.129,2229130700
2025-09-23 15:00:00,7099.684,7183.249,7046.621,7180.714,153636260019002239002874355400
2025-09-24 10:30:00,7140.313,7218.206,7133.432,7202.050,72799421003213657200
2025-09-24 12:00:00,7202.017,7286.644,7184.309,7286.644,20787101001882150800
2025-09-24 13:30:00,7289.187,7293.731,7259.686,7284.906,2516080100
2025-09-24 15:00:00,7284.689,7327.021,7280.766,7323.709,244449290018838030002707657600
2025-09-25 10:30:00,7325.660,7374.500,7312.351,7359.224,76180492003449267300
2025-09-25 12:00:00,7359.747,7379.611,7356.437,7374.624,22357671001813065300
2025-09-25 13:30:00,7376.535,7376.834,7338.876,7338.876,2357525100
2025-09-25 15:00:00,7338.254,7379.076,7325.730,7341.324,176623460016574629002720131500
2025-09-26 10:30:00,7311.843,7351.793,7291.388,7307.450,70713938003001234400
2025-09-26 12:00:00,7308.046,7347.547,7300.024,7307.404,18516154001444631300
2025-09-26 13:30:00,7308.933,7315.845,7294.601,7305.737,1553517700
2025-09-26 15:00:00,7305.608,7312.600,7237.046,7240.911,169053340017793506002752138200
2025-09-29 10:30:00,7251.522,7301.277,7216.736,7298.228,64488650002799437700
2025-09-29 12:00:00,7298.220,7311.194,7283.341,7289.247,21739826001548816000
2025-09-29 13:30:00,7289.881,7309.381,7288.108,7302.687,2308197600
2025-09-29 15:00:00,7302.595,7377.222,7302.233,7350.560,335579570022064994002512347800
2025-09-30 10:30:00,7372.524,7422.230,7372.063,7383.596,69277463003500566400
2025-09-30 12:00:00,7384.284,7423.119,7378.751,7413.974,19831854001436240200
2025-09-30 13:30:00,7414.033,7428.031,7403.036,7417.991,1915940600
2025-09-30 15:00:00,7418.077,7426.875,7384.783,7412.368,177061290015214668003014991600
2025-10-09 10:30:00,7470.047,7517.423,7437.324,7517.423,95474763004171775900
2025-10-09 12:00:00,7518.218,7559.092,7514.380,7550.540,28481955001971527900
2025-10-09 13:30:00,7551.475,7558.775,7530.503,7549.646,2613473100
2025-10-09 15:00:00,7550.211,7556.033,7522.678,7548.923,208100160019484508003131177300
2025-10-10 10:30:00,7499.392,7509.116,7437.536,7483.319,95129830003489561300
2025-10-10 12:00:00,7483.225,7501.229,7424.431,7439.705,22757570001934630000
2025-10-10 13:30:00,7440.025,7440.025,7420.672,7423.530,1960832300
2025-10-10 15:00:00,7423.756,7444.143,7373.984,7398.224,196800060020860832002997817200
2025-10-13 10:30:00,7135.104,7332.225,7135.104,7311.717,95107748003249234300
2025-10-13 12:00:00,7311.749,7338.233,7262.457,7262.457,22017382001659562900
2025-10-13 13:30:00,7261.695,7297.783,7241.516,7296.694,2090334000
2025-10-13 15:00:00,7296.735,7391.825,7291.998,7376.564,191470070019340499003242386900
2025-10-14 10:30:00,7434.115,7459.016,7363.502,7363.502,86985822004079927900
2025-10-14 12:00:00,7363.682,7365.721,7278.645,7303.014,29656537002204249900
2025-10-14 13:30:00,7303.658,7311.919,7247.575,7298.158,2402865000
2025-10-14 15:00:00,7297.773,7315.211,7166.082,7194.851,183376480024516477003099196100
2025-10-15 10:30:00,7205.737,7254.086,7153.418,7231.193,66746053002824141600
2025-10-15 12:00:00,7231.147,7231.147,7156.859,7185.229,24145907001376659500
2025-10-15 13:30:00,7186.035,7232.843,7185.109,7231.780,1851418600
2025-10-15 15:00:00,7231.769,7294.001,7231.769,7294.001,201908200018788376002716642400
