date,open,high,low,close,volume
2025-07-04 15:00:00,2166.715,2166.715,2154.836,2156.234,19629364572754456383
2025-07-07 10:30:00,2148.934,2155.686,2127.033,2132.968,66065188672405943278
2025-07-07 12:00:00,2132.936,2133.331,2126.323,2129.335,17001126691249526058
2025-07-07 13:30:00,2129.204,2133.291,2127.715,2132.664,1652343431
2025-07-07 15:00:00,2132.573,2137.076,2128.940,2130.186,125450133914609404522557369349
2025-07-08 10:30:00,2129.489,2159.119,2129.489,2159.119,65589016213030551205
2025-07-08 12:00:00,2159.148,2182.077,2157.057,2178.224,23169218312010208698
2025-07-08 13:30:00,2178.732,2179.029,2172.359,2173.100,2143135232
2025-07-08 15:00:00,2173.116,2183.057,2172.076,2181.077,174926004018102367473208066677
2025-07-09 10:30:00,2179.317,2204.453,2179.317,2203.351,72491393463270388558
2025-07-09 12:00:00,2203.356,2204.635,2191.034,2198.436,24226495952073271299
2025-07-09 13:30:00,2197.100,2199.080,2194.858,2196.921,1763731428
2025-07-09 15:00:00,2196.959,2197.085,2179.109,2184.675,146256647619767260943148436337
2025-07-10 10:30:00,2192.988,2196.105,2177.126,2186.212,69477024903176205873
2025-07-10 12:00:00,2186.223,2186.969,2174.211,2178.210,24374057741467490092
2025-07-10 13:30:00,2178.868,2189.206,2178.518,2188.663,1725374707
2025-07-10 15:00:00,2188.830,2199.710,2186.641,2189.577,151079602718412167402949799266
2025-07-11 10:30:00,2190.006,2208.733,2181.186,2204.650,69786388983592409585
2025-07-11 12:00:00,2204.655,2215.526,2197.314,2215.526,22515610601811640633
2025-07-11 13:30:00,2216.861,2223.305,2211.980,2216.946,2711537825
2025-07-11 15:00:00,2217.048,2221.565,2202.170,2207.097,187384636516075650043015446703
2025-07-14 10:30:00,2207.543,2208.076,2191.602,2196.973,72431115732759327673
2025-07-14 12:00:00,2197.027,2199.392,2190.624,2190.820,18412790591670870278
2025-07-14 13:30:00,2190.824,2197.381,2189.080,2197.381,1489148381
2025-07-14 15:00:00,2197.691,2205.000,2196.166,2197.068,115986062014032395542647763978
2025-07-15 10:30:00,2211.405,2245.440,2211.405,2232.276,66766461264108621412
2025-07-15 12:00:00,2232.549,2236.531,2209.901,2211.025,19998331292034505488
2025-07-15 13:30:00,2211.053,2224.638,2210.992,2222.973,1747936053
2025-07-15 15:00:00,2222.951,2236.782,2222.457,2235.049,160459963917172755212594971313
2025-07-16 10:30:00,2241.210,2259.635,2234.771,2246.468,64697138392928660130
2025-07-16 12:00:00,2246.267,2249.331,2240.177,2243.076,20975569771244079555
2025-07-16 13:30:00,2243.109,2244.018,2237.808,2241.185,1718709074
2025-07-16 15:00:00,2241.381,2241.635,2227.822,2230.194,195706685815171149712578080330
2025-07-17 10:30:00,2228.524,2252.449,2228.524,2248.092,58574716272954968264
2025-07-17 12:00:00,2248.503,2255.599,2246.145,2255.355,19912338111829931347
2025-07-17 13:30:00,2255.804,2264.437,2255.804,2264.083,2141354104
2025-07-17 15:00:00,2263.995,2269.668,2262.570,2269.327,184664190317201849673006763234
2025-07-18 10:30:00,2279.667,2296.911,2274.709,2287.455,70438435153164159582
2025-07-18 12:00:00,2287.608,2287.608,2273.985,2275.261,19878475451489044855
2025-07-18 13:30:00,2275.394,2275.394,2264.623,2272.808,1737637071
2025-07-18 15:00:00,2272.881,2278.391,2263.972,2277.152,153379672414029023312837476085
2025-07-21 10:30:00,2285.414,2294.711,2277.216,2284.746,72686947792965430898
2025-07-21 12:00:00,2284.913,2292.936,2273.809,2279.832,20486899331777387422
2025-07-21 13:30:00,2280.113,2283.023,2275.974,2281.447,1997823874
2025-07-21 15:00:00,2281.398,2297.136,2281.398,2296.883,171768401416796167563087077483
2025-07-22 10:30:00,2295.364,2313.122,2290.378,2293.973,72272976403853158287
2025-07-22 12:00:00,2293.495,2312.800,2292.194,2312.741,21653970881738383690
2025-07-22 13:30:00,2312.966,2313.459,2306.648,2310.133,2672793877
2025-07-22 15:00:00,2310.071,2310.856,2295.532,2310.856,198544253818213638922782627775
2025-07-23 10:30:00,2308.114,2326.367,2304.630,2316.908,72087662663153485273
2025-07-23 12:00:00,2316.191,2327.484,2313.318,2327.484,21027808891693660638
2025-07-23 13:30:00,2327.713,2333.310,2324.260,2328.750,2144859812
2025-07-23 15:00:00,2328.633,2328.695,2305.822,2310.671,151896507524064731293186967100
2025-07-24 10:30:00,2319.252,2331.125,2318.417,2322.771,65438990133137139159
2025-07-24 12:00:00,2322.564,2330.782,2318.990,2327.365,22557634601721704295
2025-07-24 13:30:00,2328.176,2339.807,2326.485,2339.807,2482254193
2025-07-24 15:00:00,2339.798,2345.367,2327.019,2345.367,226028366316634020023258752024
2025-07-25 10:30:00,2348.281,2350.062,2338.057,2342.614,72906027703316456696
2025-07-25 12:00:00,2342.552,2347.411,2333.305,2337.802,21804069241447313522
2025-07-25 13:30:00,2337.772,2340.385,2335.028,2338.544,1813978061
2025-07-25 15:00:00,2338.672,2342.073,2332.025,2340.056,148876618619939843263040010101
2025-07-28 10:30:00,2346.381,2359.571,2334.160,2357.505,70639611712870778219
2025-07-28 12:00:00,2357.556,2363.350,2342.386,2342.386,21119095121835935194
2025-07-28 13:30:00,2341.974,2355.670,2341.666,2355.124,1844393822
2025-07-28 15:00:00,2354.991,2366.507,2354.919,2362.599,165366982415405111022765264909
2025-07-29 10:30:00,2362.775,2382.850,2355.375,2374.452,74022201363363557226
2025-07-29 12:00:00,2374.580,2392.530,2371.664,2384.230,22161077831642764897
2025-07-29 13:30:00,2384.465,2390.458,2381.201,2385.785,1901276111
2025-07-29 15:00:00,2385.820,2406.594,2383.772,2406.594,182243287118101246722913126245
2025-07-30 10:30:00,2395.859,2395.859,2377.804,2383.515,70747537883603092701
2025-07-30 12:00:00,2383.745,2395.886,2383.548,2389.579,24168879531527352436
2025-07-30 13:30:00,2389.902,2391.239,2379.972,2381.174,2085274372
2025-07-30 15:00:00,2381.260,2385.916,2349.182,2367.684,274197608328293253802751828145
2025-07-31 10:30:00,2382.967,2394.216,2362.687,2367.724,70968259013519500362
2025-07-31 12:00:00,2367.568,2377.905,2360.852,2377.844,25554567481944764009
2025-07-31 13:30:00,2378.346,2381.774,2355.615,2355.615,2543441933
2025-07-31 15:00:00,2355.633,2358.786,2321.716,2328.313,191632163521303116533568742212
2025-08-01 10:30:00,2323.921,2348.015,2321.298,2342.540,72149224243087880187
2025-08-01 12:00:00,2342.444,2343.024,2321.433,2324.497,22513166421482971358
2025-08-01 13:30:00,2323.791,2324.182,2308.620,2308.823,1899829408
2025-08-01 15:00:00,2308.915,2327.929,2304.386,2322.627,178975432521756637972914500270
2025-08-04 10:30:00,2307.373,2317.857,2304.483,2310.970,69885386642574935789
2025-08-04 12:00:00,2311.474,2315.434,2307.186,2311.269,18684145161306852529
2025-08-04 13:30:00,2311.700,2320.699,2311.700,2319.359,1880680948
2025-08-04 15:00:00,2319.055,2334.430,2315.409,2334.323,164430107518317996883088361572
2025-08-05 10:30:00,2349.436,2350.996,2329.303,2329.371,75722861303314186825
2025-08-05 12:00:00,2329.455,2332.147,2323.739,2328.363,20563413881604392737
2025-08-05 13:30:00,2328.726,2344.603,2328.726,2340.665,1732319038
2025-08-05 15:00:00,2340.948,2345.246,2337.889,2343.376,164365823316330108952961533469
2025-08-06 10:30:00,2335.950,2352.084,2335.950,2342.108,73343477503637328756
2025-08-06 12:00:00,2342.125,2353.238,2340.134,2352.581,24458625651876869251
2025-08-06 13:30:00,2352.755,2353.072,2347.039,2348.755,2622302833
2025-08-06 15:00:00,2348.760,2359.823,2346.906,2358.955,223767364019354496163399496888
2025-08-07 10:30:00,2359.423,2372.683,2329.734,2330.517,83762231684190814468
2025-08-07 12:00:00,2330.549,2346.771,2322.805,2346.591,24206911302066268903
2025-08-07 13:30:00,2347.633,2351.915,2342.503,2342.730,2274177099
2025-08-07 15:00:00,2342.717,2349.982,2340.007,2342.861,170340498217565798783009695769
2025-08-08 10:30:00,2338.248,2344.078,2330.010,2339.425,78989714123606444931
2025-08-08 12:00:00,2339.331,2350.001,2338.799,2347.826,21092401511846250884
2025-08-08 13:30:00,2347.980,2353.988,2339.216,2340.027,2242516930
2025-08-08 15:00:00,2339.822,2344.181,2333.684,2333.959,188211302417591282673004881741
2025-08-11 10:30:00,2336.929,2377.462,2336.929,2365.204,73938964383324560879
2025-08-11 12:00:00,2364.675,2380.785,2362.710,2380.295,21701951271927562885
2025-08-11 13:30:00,2381.292,2384.860,2375.739,2378.341,2510244003
2025-08-11 15:00:00,2378.401,2384.740,2374.930,2379.816,182445816421951209153144942138
2025-08-12 10:30:00,2381.163,2399.738,2368.813,2393.395,75631404883776767331
2025-08-12 12:00:00,2393.023,2401.515,2383.689,2401.515,28177323461735643255
2025-08-12 13:30:00,2402.372,2402.435,2395.165,2397.559,2263141068
2025-08-12 15:00:00,2397.666,2409.398,2396.193,2409.398,167443896916599246512997591060
