date,open,high,low,close,volume
2025-12-10 15:00:00,3886.075,3906.116,3885.424,3900.496,468044190040880048005948519700
2025-12-11 10:30:00,3903.895,3904.963,3891.523,3896.506,165408822006820548700
2025-12-11 12:00:00,3896.186,3897.358,3882.613,3882.716,47872763003705259800
2025-12-11 13:30:00,3883.099,3883.170,3870.080,3871.143,5052804500
2025-12-11 15:00:00,3871.389,3878.941,3862.821,3873.318,391311700044851005007260871000
2025-12-12 10:30:00,3869.413,3870.820,3850.597,3857.525,154329291007280239100
2025-12-12 12:00:00,3858.547,3877.558,3856.416,3871.779,53469043004803344700
2025-12-12 13:30:00,3871.914,3883.344,3871.914,3883.329,5690325300
2025-12-12 15:00:00,3883.180,3891.807,3883.119,3889.346,482635830050467924008967819800
2025-12-15 10:30:00,3865.402,3887.542,3863.630,3885.930,181459726006803192000
2025-12-15 12:00:00,3886.282,3896.977,3881.794,3884.934,49412921003732810200
2025-12-15 13:30:00,3884.851,3887.681,3877.604,3877.901,3767293600
2025-12-15 15:00:00,3877.767,3882.401,3867.141,3867.921,328937620034357577005976584600
2025-12-16 10:30:00,3861.515,3862.427,3819.971,3831.973,177449928007703316500
2025-12-16 12:00:00,3831.842,3832.012,3816.062,3820.846,50928432003470466100
2025-12-16 13:30:00,3820.888,3827.650,3816.677,3817.679,4378308400
2025-12-16 15:00:00,3817.473,3835.278,3815.844,3824.812,405923900033275247005472792000
2025-12-17 10:30:00,3822.509,3835.037,3817.996,3831.826,150771878006820577500
2025-12-17 12:00:00,3831.671,3835.313,3824.996,3831.426,37789083002983007300
2025-12-17 13:30:00,3831.539,3833.217,3826.402,3830.502,3907043300
2025-12-17 15:00:00,3830.638,3881.752,3829.711,3870.278,569330640065245482006446790400
2025-12-18 10:30:00,3857.257,3879.170,3856.423,3876.952,140208719006594506000
2025-12-18 12:00:00,3877.214,3880.935,3871.834,3876.399,42775851003018891700
2025-12-18 13:30:00,3877.223,3888.285,3876.521,3886.896,4019527800
2025-12-18 15:00:00,3886.643,3886.945,3874.909,3876.371,465549110036580165005872372400
2025-12-19 10:30:00,3878.227,3900.376,3871.777,3898.133,144416280007751692300
2025-12-19 12:00:00,3898.282,3902.671,3890.827,3899.312,52989822003878335200
2025-12-19 13:30:00,3899.602,3900.601,3892.286,3895.561,4693682100
2025-12-19 15:00:00,3895.293,3895.952,3883.587,3890.448,421504630043344387006737384500
2025-12-22 10:30:00,3900.535,3917.044,3900.515,3915.309,177819722007204427400
2025-12-22 12:00:00,3914.890,3919.927,3910.517,3915.196,48700041003672545200
2025-12-22 13:30:00,3915.646,3918.590,3913.905,3916.156,4618348000
2025-12-22 15:00:00,3915.666,3920.012,3914.434,3917.364,416491090036385747006343116700
2025-12-23 10:30:00,3919.106,3930.742,3915.717,3929.055,169536807007789341000
2025-12-23 12:00:00,3928.695,3937.127,3925.014,3930.865,49323881003986023000
2025-12-23 13:30:00,3931.104,3931.292,3924.330,3926.930,4617402100
2025-12-23 15:00:00,3927.083,3928.302,3910.745,3919.979,373119220036257786006479889500
2025-12-24 10:30:00,3920.347,3925.321,3912.311,3917.725,141058907006491527100
2025-12-24 12:00:00,3917.769,3930.164,3914.877,3929.253,41817241003338344400
2025-12-24 13:30:00,3929.064,3939.649,3928.171,3938.384,4699451400
2025-12-24 15:00:00,3938.387,3947.041,3937.009,3940.947,436557430037576838006549448900
2025-12-25 10:30:00,3937.720,3950.353,3936.078,3949.900,136590900006912429400
2025-12-25 12:00:00,3950.190,3956.205,3949.788,3952.504,47588574003406785400
2025-12-25 13:30:00,3953.074,3960.945,3950.914,3959.662,4400727900
2025-12-25 15:00:00,3959.960,3964.073,3956.513,3959.621,379865690037585147006236247600
2025-12-26 10:30:00,3957.833,3974.984,3956.569,3973.933,152189483007901044000
2025-12-26 12:00:00,3973.929,3977.706,3945.524,3952.092,53876447007761197500
2025-12-26 13:30:00,3952.144,3966.900,3952.143,3963.392,4773156100
2025-12-26 15:00:00,3963.418,3971.583,3957.743,3963.679,413809180045018867005866990100
2025-12-29 10:30:00,3964.651,3980.994,3959.128,3980.141,198520248007574435100
2025-12-29 12:00:00,3980.061,3983.979,3973.657,3975.923,49117903003978218200
2025-12-29 13:30:00,3975.729,3976.279,3964.953,3971.381,5143585100
2025-12-29 15:00:00,3970.816,3974.266,3956.945,3965.280,389961890044702695006538777800
2025-12-30 10:30:00,3947.871,3967.931,3947.419,3962.177,164544075006889384300
2025-12-30 12:00:00,3962.083,3966.581,3956.119,3961.207,47693592003945975500
2025-12-30 13:30:00,3961.581,3979.990,3960.487,3974.721,6068360700
2025-12-30 15:00:00,3974.637,3977.159,3962.526,3965.116,435229600039211491006192326500
2025-12-31 10:30:00,3968.726,3972.893,3961.142,3970.143,153526391006650696600
2025-12-31 12:00:00,3970.002,3977.536,3961.530,3962.236,48899108003483222900
2025-12-31 13:30:00,3962.295,3975.736,3955.487,3974.926,4990946700
2025-12-31 15:00:00,3974.533,3975.776,3964.943,3968.840,371541540037334205006258897000
2026-01-05 10:30:00,3986.972,4006.456,3983.576,4006.076,196105589008220518200
2026-01-05 12:00:00,4006.483,4011.747,4001.468,4011.448,60576326004331307000
2026-01-05 13:30:00,4011.839,4015.262,4006.419,4010.551,5622937900
2026-01-05 15:00:00,4010.588,4025.263,4008.309,4023.417,413958300046272247007085283200
2026-01-06 10:30:00,4026.016,4061.119,4025.088,4058.251,2058351110010606378200
2026-01-06 12:00:00,4058.408,4069.913,4042.849,4069.376,78074204004991425900
2026-01-06 13:30:00,4069.773,4071.280,4063.565,4070.360,6519076900
2026-01-06 15:00:00,4070.639,4083.667,4056.874,4083.667,638590570057256820007627826800
2026-01-07 10:30:00,4083.843,4093.298,4075.698,4083.021,2129845010010806148000
2026-01-07 12:00:00,4082.921,4098.777,4082.047,4095.544,58065285005281591500
2026-01-07 13:30:00,4096.253,4096.413,4077.105,4078.760,7602232700
2026-01-07 15:00:00,4078.835,4088.006,4069.436,4085.772,601727620043325194007193688800
2026-01-08 10:30:00,4077.715,4087.860,4072.391,4083.332,200245788009212172300
2026-01-08 12:00:00,4083.333,4093.872,4079.113,4089.449,65096466005043436200
2026-01-08 13:30:00,4089.800,4093.526,4086.502,4090.024,6060720000
2026-01-08 15:00:00,4089.798,4089.960,4067.122,4082.979,599327600068271316006942172200
2026-01-09 10:30:00,4086.762,4113.329,4083.615,4111.637,2226123300010484639700
2026-01-09 12:00:00,4111.935,4121.701,4093.014,4095.329,74562276008336561400
2026-01-09 13:30:00,4095.581,4106.929,4094.635,4106.424,6244918400
2026-01-09 15:00:00,4106.681,4121.723,4104.592,4120.426,461220440050091745008578839500
2026-01-12 10:30:00,4134.893,4139.008,4119.879,4129.548,2766097180010815194400
2026-01-12 12:00:00,4128.915,4151.135,4125.088,4151.135,73074273006505191900
2026-01-12 13:30:00,4151.525,4157.052,4143.439,4155.358,9678815600
2026-01-12 15:00:00,4155.467,4168.357,4151.777,4165.287,611771920062436548009616633900
