date,open,high,low,close,volume
2025-08-18 13:30:00,11900.254,11919.565,11832.106,11847.509,3595232222
2025-08-18 15:00:00,11848.343,11867.859,11775.424,11835.573,242967411528482988543171546348
2025-08-19 10:30:00,11827.901,11908.680,11774.917,11821.942,88892347064599658486
2025-08-19 12:00:00,11821.855,11879.857,11821.855,11871.348,22793098041915889955
2025-08-19 13:30:00,11875.331,11898.314,11851.996,11857.494,2816594727
2025-08-19 15:00:00,11857.229,11857.229,11778.123,11821.626,289046262721358270302667754440
2025-08-20 10:30:00,11749.993,11808.682,11677.855,11808.458,87063097533809247595
2025-08-20 12:00:00,11809.736,11840.400,11708.554,11743.759,27456264962662000219
2025-08-20 13:30:00,11744.970,11783.503,11728.846,11783.135,2178450761
2025-08-20 15:00:00,11784.029,11926.741,11780.701,11926.741,206724693727535516383769720865
2025-08-21 10:30:00,11965.801,12007.811,11885.235,11959.120,93855180493760194342
2025-08-21 12:00:00,11958.329,12011.776,11941.900,11980.080,26470784822107062351
2025-08-21 13:30:00,11981.742,12000.170,11971.684,11983.283,2127826342
2025-08-21 15:00:00,11984.137,11988.492,11865.465,11919.762,211139073127239587893513326274
2025-08-22 10:30:00,11902.037,12014.993,11902.037,12004.197,76056288413927933223
2025-08-22 12:00:00,12006.566,12084.700,12005.730,12076.854,30882391002437455973
2025-08-22 13:30:00,12082.096,12110.231,12066.518,12092.656,3741339671
2025-08-22 15:00:00,12091.671,12167.278,12081.394,12166.061,260965985628287907584267256477
2025-08-25 10:30:00,12291.123,12390.450,12246.564,12381.853,123887322005331279032
2025-08-25 12:00:00,12381.952,12477.973,12340.002,12361.359,38512627633995550035
2025-08-25 13:30:00,12362.841,12363.031,12270.285,12291.003,4107948550
2025-08-25 15:00:00,12291.552,12454.621,12280.344,12441.068,240982857622088842633600541622
2025-08-26 10:30:00,12398.813,12491.274,12361.489,12440.320,98510347004534083288
2025-08-26 12:00:00,12440.552,12538.685,12412.271,12532.511,27957758032586599181
2025-08-26 13:30:00,12534.311,12534.895,12497.826,12525.612,2947052178
2025-08-26 15:00:00,12526.071,12561.492,12444.219,12473.174,275278015027314102624027840929
2025-08-27 10:30:00,12483.195,12612.403,12483.195,12574.483,110407757994785364924
2025-08-27 12:00:00,12573.344,12654.945,12563.626,12639.722,31728341302630833180
2025-08-27 13:30:00,12644.215,12665.357,12609.630,12635.994,3574583849
2025-08-27 15:00:00,12636.545,12638.600,12295.069,12295.069,420562642840315323496082399404
2025-08-28 10:30:00,12254.274,12420.165,12254.191,12416.835,95531162824247769542
2025-08-28 12:00:00,12415.541,12493.782,12314.371,12364.338,33097165123564355964
2025-08-28 13:30:00,12366.508,12383.336,12239.845,12241.722,3956517990
2025-08-28 15:00:00,12243.054,12571.371,12199.939,12571.371,342922868228952781124431297948
2025-08-29 10:30:00,12568.630,12730.964,12508.974,12705.325,106399825855092185122
2025-08-29 12:00:00,12705.393,12791.178,12645.369,12688.854,37263152902583505692
2025-08-29 13:30:00,12691.796,12751.624,12635.785,12654.320,2959775597
2025-08-29 15:00:00,12654.253,12727.503,12627.170,12696.151,228807888622813049183850196696
2025-09-01 10:30:00,12773.219,12804.650,12663.339,12701.042,112975786134851315347
2025-09-01 12:00:00,12702.874,12774.739,12682.519,12710.245,26004406302500479123
2025-09-01 13:30:00,12711.172,12794.960,12711.068,12789.984,2558238903
2025-09-01 15:00:00,12789.596,12830.181,12747.007,12828.952,239319610522190184333325436383
2025-09-02 10:30:00,12817.034,12857.161,12663.448,12758.407,103497724535131719189
2025-09-02 12:00:00,12761.087,12764.001,12525.527,12545.815,37584380163247928148
2025-09-02 13:30:00,12538.964,12593.244,12450.465,12484.489,3576805768
2025-09-02 15:00:00,12485.467,12665.277,12477.287,12553.838,249007664819576570813224510281
2025-09-03 10:30:00,12599.956,12669.803,12502.769,12536.153,77935897623935060652
2025-09-03 12:00:00,12533.473,12633.030,12448.147,12474.438,37851001802099344322
2025-09-03 13:30:00,12471.732,12508.999,12445.390,12474.211,2638010576
2025-09-03 15:00:00,12474.475,12574.567,12393.090,12471.995,273280760922979588193871446020
2025-09-04 10:30:00,12526.299,12580.089,12248.541,12286.207,90484354764160185529
2025-09-04 12:00:00,12284.152,12292.328,12130.461,12176.898,35082471892055959295
2025-09-04 13:30:00,12176.315,12277.738,12150.321,12195.810,2798387835
2025-09-04 15:00:00,12194.393,12220.685,11967.568,12118.702,240290905029651217793616017544
2025-09-05 10:30:00,12140.757,12333.926,12085.536,12323.672,75696922863604823541
2025-09-05 12:00:00,12322.075,12397.847,12297.220,12362.853,28886064202030832978
2025-09-05 13:30:00,12371.322,12381.979,12337.966,12370.626,2413745795
2025-09-05 15:00:00,12370.617,12597.889,12370.617,12590.562,214496532731288176293801973961
2025-09-08 10:30:00,12631.981,12689.165,12533.986,12561.160,104817786094179638162
2025-09-08 12:00:00,12560.984,12629.313,12511.418,12611.316,32292419661930510820
2025-09-08 13:30:00,12613.581,12624.098,12575.684,12580.823,2205070198
2025-09-08 15:00:00,12581.074,12680.989,12567.178,12666.841,174074189820116113053114691366
2025-09-09 10:30:00,12598.294,12653.868,12566.596,12628.446,75408102013519793591
2025-09-09 12:00:00,12628.943,12645.612,12535.633,12553.994,25601044032192712925
2025-09-09 13:30:00,12553.797,12567.762,12474.143,12511.527,2659228233
2025-09-09 15:00:00,12513.010,12538.852,12434.844,12510.597,235372203620076015602602040251
2025-09-10 10:30:00,12511.084,12607.260,12462.690,12463.060,66882773193721570779
2025-09-10 12:00:00,12464.734,12562.997,12415.195,12540.635,24199802481686497049
2025-09-10 13:30:00,12547.244,12601.698,12546.860,12589.543,2329714469
2025-09-10 15:00:00,12587.036,12621.191,12552.395,12557.680,180368287417605571912442251165
2025-09-11 10:30:00,12570.871,12689.766,12516.345,12685.671,72357923003821447638
2025-09-11 12:00:00,12686.470,12887.746,12678.914,12887.732,30018398203357484201
2025-09-11 13:30:00,12893.505,12918.233,12844.366,12892.380,3389929199
2025-09-11 15:00:00,12891.534,12979.891,12849.080,12979.891,224750186622792012214015602001
2025-09-12 10:30:00,12941.263,13045.012,12934.197,13037.814,90248073824208614525
2025-09-12 12:00:00,13036.295,13048.519,12905.475,12999.446,34118037122476513597
2025-09-12 13:30:00,13004.920,13014.553,12975.338,12992.793,2737092124
2025-09-12 15:00:00,12992.186,13018.862,12917.233,12924.135,199057647624905563863191131858
2025-09-15 10:30:00,12971.431,13084.530,12943.400,13063.913,93345671814044409961
2025-09-15 12:00:00,13063.398,13098.776,13023.891,13061.859,23740961381742224570
2025-09-15 13:30:00,13063.454,13071.739,13035.656,13049.613,2419782173
2025-09-15 15:00:00,13049.479,13063.647,12987.302,13005.774,168487078025070160413036398147
2025-09-16 10:30:00,13017.578,13064.431,12954.746,12969.315,87841252824397594933
2025-09-16 12:00:00,12970.771,12984.295,12863.822,12971.798,34251271661914196974
2025-09-16 13:30:00,12973.792,13005.158,12955.184,12955.763,2387105208
2025-09-16 15:00:00,12954.957,13071.215,12938.050,13063.973,213305052927093250983193256072
2025-09-17 10:30:00,13062.641,13125.735,13004.381,13012.415,77750371774198378089
2025-09-17 12:00:00,13009.410,13205.514,13004.614,13197.010,31955104132560393334
2025-09-17 13:30:00,13201.140,13213.310,13159.377,13164.059,2539149677
2025-09-17 15:00:00,13164.472,13226.202,13157.656,13215.457,202573407421980944903434922401
2025-09-18 10:30:00,13161.154,13295.914,13121.807,13291.850,93275464284751540094
2025-09-18 12:00:00,13289.827,13320.912,13216.965,13319.700,32470843182371443799
2025-09-18 13:30:00,13323.709,13328.101,13197.080,13215.301,4087014103
2025-09-18 15:00:00,13217.021,13287.414,12915.974,13075.658,327750051148498387664994478899
2025-09-19 10:30:00,13074.905,13172.527,13044.757,13158.040,83414699594093613985
2025-09-19 12:00:00,13157.709,13157.709,13053.660,13117.474,28168459411788089026
2025-09-19 13:30:00,13120.909,13182.601,13053.631,13061.428,2563333595
2025-09-19 15:00:00,13061.453,13136.047,13016.065,13070.863,228359665019663503563042985720
2025-09-22 10:30:00,13119.827,13128.962,13006.356,13098.487,84510058113648589287
2025-09-22 12:00:00,13098.651,13115.215,13044.283,13093.294,21187762121714497220
2025-09-22 13:30:00,13096.533,13131.710,13086.881,13117.941,2007509519
2025-09-22 15:00:00,13118.975,13157.974,13049.751,13157.974,182122604718692194752962549283
2025-09-23 10:30:00,13246.932,13267.904,12995.300,13007.111,87208957025538000771
2025-09-23 12:00:00,13004.914,13089.673,12913.891,12916.414,33188117981916961460
2025-09-23 13:30:00,12914.466,13002.241,12875.325,12994.870,2283650043
2025-09-23 15:00:00,12993.900,13129.348,12890.260,13119.817,161862267520431105043098450618
2025-09-24 10:30:00,13037.077,13150.094,13009.643,13123.924,74897734113259598241
2025-09-24 12:00:00,13126.164,13265.107,13082.181,13265.007,22662662362211879849
2025-09-24 13:30:00,13271.316,13276.968,13225.661,13272.031,2932642063
2025-09-24 15:00:00,13271.703,13356.143,13259.986,13356.143,267184173721966292183431828825
2025-09-25 10:30:00,13333.019,13463.851,13295.530,13454.759,87443802324091879856
2025-09-25 12:00:00,13456.957,13529.326,13449.714,13508.977,27050746452131792961
2025-09-25 13:30:00,13514.248,13514.248,13441.024,13441.024,2655859976
2025-09-25 15:00:00,13439.259,13527.513,13409.819,13445.896,193794237918473104422984488892
2025-09-26 10:30:00,13394.786,13453.855,13313.992,13342.455,78067338033451508090
2025-09-26 12:00:00,13343.511,13413.959,13324.020,13339.819,22536584031574279324
2025-09-26 13:30:00,13340.594,13362.728,13312.680,13347.058,1918311565
2025-09-26 15:00:00,13347.378,13363.425,13205.628,13208.996,200950995019977728063232390392
2025-09-29 10:30:00,13248.198,13397.469,13239.727,13390.707,74731437953428922692
2025-09-29 12:00:00,13391.166,13426.119,13354.977,13355.981,26851958671776938935
2025-09-29 13:30:00,13359.215,13402.783,13354.247,13394.682,2201908568
2025-09-29 15:00:00,13396.078,13531.977,13396.078,13479.428,336428061524695321342861439427
2025-09-30 10:30:00,13504.647,13598.177,13460.319,13480.956,79995987253947825518
2025-09-30 12:00:00,13481.633,13544.257,13462.974,13521.110,22219596201555649115
2025-09-30 13:30:00,13521.918,13559.976,13499.561,13545.961,2165964971
2025-09-30 15:00:00,13545.269,13555.106,13474.500,13526.509,209184788318732089363472991330
2025-10-09 10:30:00,13598.353,13730.635,13565.294,13729.950,111343637364535122653
2025-10-09 12:00:00,13732.395,13806.693,13718.986,13763.883,32689082622376421770
2025-10-09 13:30:00,13767.244,13772.609,13720.455,13756.333,2771523042
2025-10-09 15:00:00,13755.611,13773.459,13701.372,13725.557,246143573923498792023523145423
2025-10-10 10:30:00,13633.187,13644.513,13494.251,13584.666,105494831243817627806
2025-10-10 12:00:00,13585.084,13625.542,13448.115,13471.740,25576315312262527250
2025-10-10 13:30:00,13472.240,13474.582,13433.857,13437.025,2195187919
2025-10-10 15:00:00,13436.947,13467.593,13304.601,13355.418,218553266124088320153642811115
2025-10-13 10:30:00,12837.251,13201.970,12837.251,13144.329,106194795273632380335
2025-10-13 12:00:00,13145.336,13186.721,13013.324,13013.341,22419831561842097401
2025-10-13 13:30:00,13010.966,13080.717,12974.447,13080.717,2091422008
2025-10-13 15:00:00,13080.975,13256.513,13066.310,13231.466,203702484121324429253223433418
2025-10-14 10:30:00,13369.561,13405.509,13205.832,13207.851,89047142374491108849
2025-10-14 12:00:00,13207.048,13220.476,13057.270,13096.027,31588486392370790634
2025-10-14 13:30:00,13097.826,13117.020,12989.594,13093.463,2691276022
2025-10-14 15:00:00,13096.630,13132.337,12844.024,12895.108,209142034726728263373428410199
2025-10-15 10:30:00,12919.269,13012.533,12817.888,12978.262,69467866963126811047
2025-10-15 12:00:00,12976.243,12976.243,12849.890,12895.246,23752962721536189407
2025-10-15 13:30:00,12897.466,13002.353,12896.848,12998.309,2222737817
2025-10-15 15:00:00,12998.138,13123.281,12998.135,13118.754,213079690819679095612940997619
2025-10-16 10:30:00,13064.258,13209.287,13039.716,13154.058,58961416293086387285
2025-10-16 12:00:00,13156.262,13218.166,13121.708,13138.999,21285652991659569049
2025-10-16 13:30:00,13137.974,13153.270,13061.075,13067.605,2446335515
2025-10-16 15:00:00,13065.862,13089.680,13033.371,13086.409,187927374016334415092573835017
2025-10-17 10:30:00,13060.242,13091.759,12820.261,12857.592,64511757662982740024
2025-10-17 12:00:00,12858.045,12923.247,12825.668,12825.846,15767908981809456710
2025-10-17 13:30:00,12821.078,12836.849,12794.724,12836.849,2134204682
2025-10-17 15:00:00,12836.026,12848.421,12677.438,12688.936,145228682822587817833581162452
2025-10-20 10:30:00,12877.700,12948.319,12786.102,12888.063,63879044122782518825
2025-10-20 12:00:00,12888.435,12923.687,12834.318,12863.535,17503379851378738982
2025-10-20 13:30:00,12864.038,12869.554,12793.111,12803.334,1533101523
2025-10-20 15:00:00,12803.099,12815.607,12742.838,12813.208,137340480213793628052064552600
2025-10-21 10:30:00,12880.166,13038.951,12848.317,13026.421,51115187822618645842
2025-10-21 12:00:00,13025.933,13094.621,13005.792,13065.578,21860132021693484458
2025-10-21 13:30:00,13068.448,13100.082,13046.861,13074.985,1975143568
2025-10-21 15:00:00,13072.719,13097.706,13038.674,13077.316,157141658916131368422483990432
2025-10-22 10:30:00,12985.962,13077.164,12932.012,13077.066,53212635552324791538
2025-10-22 12:00:00,13077.621,13078.643,12971.596,12971.983,15454695381324822710
2025-10-22 13:30:00,12969.899,13029.948,12965.425,13028.911,1293640116
2025-10-22 15:00:00,13028.895,13046.540,12980.537,12996.608,119368354811241645202024935036
2025-10-23 10:30:00,12959.415,12974.744,12803.857,12868.625,56426557732394286631
2025-10-23 12:00:00,12868.426,12931.507,12846.178,12883.894,17478355051294769316
2025-10-23 13:30:00,12883.537,12901.590,12876.634,12896.162,1239087170
2025-10-23 15:00:00,12896.038,13042.336,12856.231,13025.446,116300190118312565062885826912
2025-10-24 10:30:00,13091.337,13201.372,13091.337,13147.249,67228506792959024282
2025-10-24 12:00:00,13146.295,13215.617,13118.224,13195.252,16564636061460299738
2025-10-24 13:30:00,13198.873,13269.058,13198.191,13240.451,1897414168
2025-10-24 15:00:00,13240.551,13289.184,13196.802,13289.184,159797404615128533482746349328
2025-10-27 10:30:00,13448.915,13493.876,13391.187,13395.949,88051255043678094475
2025-10-27 12:00:00,13395.482,13457.552,13346.812,13457.281,22153569741589203203
2025-10-27 13:30:00,13460.912,13462.812,13417.699,13450.070,2145177404
2025-10-27 15:00:00,13450.804,13510.708,13419.375,13489.403,189499872118662101012762727860
2025-10-28 10:30:00,13411.668,13518.860,13399.066,13482.868,66496338503274313317
2025-10-28 12:00:00,13483.743,13572.905,13469.435,13559.571,18441736611863186027
2025-10-28 13:30:00,13562.092,13562.624,13440.424,13456.154,2150435520
2025-10-28 15:00:00,13455.989,13475.471,13375.322,13430.103,242602966414636866062393926592
2025-10-29 10:30:00,13484.013,13561.065,13475.648,13495.611,66073259003167494784
2025-10-29 12:00:00,13494.571,13578.966,13487.407,13550.652,27500068061982996904
2025-10-29 13:30:00,13552.135,13591.856,13549.163,13591.856,2309903874
2025-10-29 15:00:00,13592.626,13691.383,13591.441,13691.383,234551238919215435083067325002
2025-10-30 10:30:00,13661.609,13699.237,13558.758,13639.567,84645521883503790457
2025-10-30 12:00:00,13642.444,13700.252,13628.513,13688.527,25512555782045005477
2025-10-30 13:30:00,13684.869,13684.869,13509.242,13617.901,3639219533
2025-10-30 15:00:00,13617.987,13663.103,13525.454,13532.126,174219558117310065422809905324
2025-10-31 10:30:00,13517.174,13618.151,13455.030,13531.152,89746064533719492829
2025-10-31 12:00:00,13530.966,13531.279,13447.923,13447.936,27144582072562562110
2025-10-31 13:30:00,13446.214,13454.868,13413.736,13443.236,2255919097
2025-10-31 15:00:00,13443.956,13463.636,13378.212,13378.212,190398512916777652362934868052
2025-11-03 10:30:00,13364.419,13384.435,13202.076,13202.076,82733969403332472849
2025-11-03 12:00:00,13199.750,13270.180,13158.306,13237.033,23016019151514314479
2025-11-03 13:30:00,13238.411,13337.612,13228.833,13336.077,1942775882
2025-11-03 15:00:00,13335.820,13404.064,13324.551,13404.064,182136304716977913232516074270
2025-11-04 10:30:00,13373.550,13399.924,13282.642,13296.437,57785848112931277203
2025-11-04 12:00:00,13294.218,13301.313,13221.375,13234.069,23439010341475302586
2025-11-04 13:30:00,13234.356,13234.356,13192.976,13211.387,1701759083
2025-11-04 15:00:00,13211.454,13211.454,13094.215,13175.221,164666354021732524062717553552
2025-11-05 10:30:00,12953.841,13093.158,12953.841,13044.932,55148754782445895907
2025-11-05 12:00:00,13044.927,13171.122,13016.174,13155.621,16701108351866053472
2025-11-05 13:30:00,13160.669,13243.015,13160.669,13208.088,2773134258
2025-11-05 15:00:00,13206.562,13273.235,13204.002,13223.559,193530383515286826402431945070
2025-11-06 10:30:00,13272.466,13368.203,13272.466,13363.961,66149342162911152365
2025-11-06 12:00:00,13365.140,13431.561,13365.140,13407.295,24464058931688199467
2025-11-06 13:30:00,13409.345,13441.749,13393.919,13437.077,2141125622
2025-11-06 15:00:00,13437.518,13468.401,13406.058,13452.417,161874459316277369822624106180
2025-11-07 10:30:00,13380.354,13425.044,13322.609,13425.044,68090554582963714970
2025-11-07 12:00:00,13426.301,13486.618,13410.728,13431.086,20219476921705986300
2025-11-07 13:30:00,13432.385,13496.697,13422.453,13470.777,2143970969
2025-11-07 15:00:00,13470.748,13491.690,13400.698,13404.056,197552525016319077862575259785
2025-11-10 10:30:00,13453.366,13502.164,13306.662,13354.343,75528095893979044987
2025-11-10 12:00:00,13353.806,13373.197,13314.703,13325.355,23932391621790516090
2025-11-10 13:30:00,13326.769,13405.552,13323.145,13389.157,2043742998
