date,close_60,dif_60,dea_60,bar_60,bd_60,td_60,top_form_60,bottom_form_60,cross_up_60,cross_down_60,cross_count_x,close_90,dif_90,dea_90,bar_90,bd_90,td_90,top_form_90,bottom_form_90,cross_up_90,cross_down_90,cross_count_y,close_120,dif_120,dea_120,bar_120,bd_120,td_120,top_form_120,bottom_form_120,cross_up_120,cross_down_120,cross_count,top_resonance,bot_resonance,golden_cross_res,dead_cross_res,signal_level
2025-09-25,3853.302,14.141474023197134,12.09963751055634,4.083673025281588,0,1,0,0,0,0,0,3853.302,11.770669184885264,9.706471681344919,4.128395007080691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3853.302,12.73328814994511,8.811024449745712,7.844527400398796,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,无结构
2025-09-26,3828.106,-1.030393934616768,4.356017094721634,-10.772822058676804,0,0,1,0,0,1,0,3828.106,0.1355252659350299,4.786802452279211,-9.302554372688363,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3828.106,-0.39264802613706706,4.628257342141355,-10.041810736556844,0,0,0,0,0,1,0,1.0,0.0,0.0,3.0,B级·单周期结构
2025-09-29,3862.532,13.206591549898349,7.384044819112859,11.64509346157098,0,1,0,0,1,0,1,3862.532,7.247874259935543,2.5011831448875594,9.493382230095968,0.0,1.0,0.0,0.0,1.0,0.0,1.0,3862.532,13.495070092405513,8.598521456346504,9.793097272118018,0,1,0,0,1,0,1,0.0,0.0,3.0,0.0,无结构
2025-09-30,3882.777,26.05092298865202,21.773519515282494,8.554806946739049,0,0,0,0,0,0,0,3882.777,27.19426725646281,21.455021467126546,11.478491578672525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3882.777,26.08606648019304,20.828271884934175,10.51558919051773,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,无结构
2025-10-09,3933.972,55.283089761263,47.88016904728134,14.805841427963315,0,0,0,0,0,0,0,3933.972,56.39347002110708,48.84280581030275,15.101328421608656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3933.972,56.00856648677109,45.54090247080977,20.935328031922637,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,无结构
2025-10-10,3897.028,30.057943643987073,38.753233820514126,-17.390580353054105,0,0,1,0,0,1,0,3897.028,29.88583153327727,38.80397502470744,-17.836286982860344,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3897.028,35.64441636948732,42.01189534379429,-12.734957948613953,0,0,1,0,0,1,0,3.0,0.0,0.0,3.0,S级·三周期共振
2025-10-13,3889.502,4.299137869169044,7.214459969645996,-5.830644200953904,1,0,0,0,0,0,0,3889.502,1.9884778586133507,5.204932329014729,-6.432908940802756,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3889.502,12.702042689106747,18.6022284816629,-11.800371585112309,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,无结构
2025-10-14,3865.229,-1.249684362498101,4.948805336173827,-12.396979397343856,0,0,0,1,1,1,1,3865.229,3.333719333128556,8.283477605298915,-9.899516544340717,0.0,0.0,0.0,1.0,1.0,1.0,1.0,3865.229,2.6398192785213723,9.60979125868365,-13.939943960324555,0,0,0,0,0,0,0,0.0,2.0,2.0,2.0,A级·双周期共振
2025-10-15,3912.209,12.762368254938337,5.7890792715507216,13.946577966775232,0,0,0,0,1,0,1,3912.209,11.729368790815442,5.786943215942289,11.884851149746307,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3912.209,16.678586883417665,10.365976530526222,12.625220705782887,0,0,0,1,1,0,1,0.0,1.0,3.0,0.0,B级·单周期结构
2025-10-16,3916.228,23.011882213382705,20.37547749092715,5.272809444911111,0,0,0,0,0,0,0,3916.228,22.22626418090158,19.5831639017581,5.286200558286964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3916.228,26.27028317891427,21.909175217166833,8.722215923494872,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,无结构
2025-10-17,3839.755,-19.587648842291856,-5.265810592185091,-28.64367650021353,0,0,0,0,0,1,0,3839.755,-17.85883849028187,-4.011377294522209,-27.69492239151932,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3839.755,-13.376137175182976,1.6371134497930608,-30.026501249952073,0,0,0,0,0,1,0,0.0,0.0,0.0,3.0,无结构
2025-10-20,3863.893,-15.062636413579185,-14.392648312096775,-1.3399762029648201,0,0,0,0,0,0,0,3863.893,-14.724910454042401,-13.784230067775564,-1.8813607725336752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3863.893,-12.276354895284385,-9.468436814339935,-5.6158361618889,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,无结构
2025-10-21,3916.332,19.68567048873183,10.323884113629818,18.723572750204024,0,0,0,0,1,0,1,3916.332,19.528952609518,10.295267310416664,18.467370598202674,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3916.332,20.000577443959173,9.734572425308588,20.53201003730117,0,0,0,0,1,0,1,0.0,0.0,3.0,0.0,无结构
2025-10-22,3913.758,17.997156372706286,16.74738684931442,2.499539046783731,0,0,0,0,0,0,0,3913.758,19.589555727209245,18.069258709703902,3.0405940350106846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3913.758,20.57524019382754,17.278936751637076,6.592606884380928,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,无结构
2025-10-23,3922.41,11.54296153604082,8.437875286522162,6.210172499037316,0,1,0,0,1,1,1,3922.41,11.407517903342068,8.66009149604653,5.494852814591077,0.0,1.0,0.0,0.0,1.0,1.0,1.0,3922.41,16.2432347465774,13.837668348325204,4.811132796504392,0,0,0,0,1,1,1,0.0,0.0,3.0,3.0,无结构
2025-10-24,3950.311,36.03282745949173,28.789218467734933,14.487217983513588,0,1,0,0,0,0,0,3950.311,35.407806873191475,28.280805737495136,14.254002271392679,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3950.311,38.49130651457972,30.322231551149997,16.338149926859444,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,无结构
2025-10-27,3996.945,60.822483844835006,54.15797560280862,13.329016484052772,0,0,0,0,0,0,0,3996.945,62.30497405180404,55.28699810039588,14.035951902816322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3996.945,64.44065722690311,54.30256348760979,20.27618747858665,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,无结构
2025-10-28,3988.224,50.865125489808634,55.14176776394749,-8.553284548277716,0,0,1,0,0,1,0,3988.224,51.49948887453411,55.98862693976025,-8.978276130452286,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3988.224,59.040482797530785,60.55490827260243,-3.028850950143294,0,0,0,0,0,1,0,2.0,0.0,0.0,3.0,A级·双周期共振
2025-10-29,4016.331,50.29607227899942,49.909406119106436,0.7733323197859647,0,1,0,0,1,0,1,4016.331,50.45811083958188,50.24162060559917,0.43298046796542167,0.0,1.0,0.0,0.0,1.0,0.0,1.0,4016.331,60.740763457502,59.959838783989284,1.5618493470254293,0,1,0,0,1,0,1,0.0,0.0,3.0,0.0,无结构
2025-10-30,3986.901,34.65632225763284,43.13071959671409,-16.9487946781625,0,1,1,0,0,1,0,3986.901,33.32714498055702,42.085905549973276,-17.517521138832507,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3986.901,45.88280058497912,53.98865008806524,-16.21169900617224,0,1,1,0,0,1,0,3.0,0.0,0.0,3.0,S级·三周期共振
2025-10-31,3954.79,-2.622098001019822,8.285874441431963,-21.81594488490357,0,0,0,0,0,0,0,3954.79,-2.2005082438568024,8.384859868545327,-21.17073622480426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3954.79,10.313432724905852,24.318390634737263,-28.009915819662822,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,无结构
2025-11-03,3976.521,2.7410290445950523,-0.1780817925042688,5.838221674198643,1,0,0,1,1,0,1,3976.521,2.007427759796883,-0.7327753500969858,5.480406219787738,1.0,0.0,0.0,1.0,1.0,0.0,1.0,3976.521,12.054645093528052,13.1932564083665,-2.2772226296768956,0,0,0,0,0,0,0,0.0,2.0,2.0,0.0,A级·双周期共振
2025-11-04,3960.186,-2.031226423703174,0.09350911763854575,-4.249471082683439,0,0,0,0,0,1,0,3960.186,-1.2071360350219038,0.6525952419303815,-3.7194625539045707,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3960.186,4.192851572112886,7.581930871065373,-6.778158597904973,0,0,0,0,0,0,0,0.0,0.0,0.0,2.0,无结构
2025-11-05,3969.248,0.783449876238592,-1.844898783705728,5.25669731988864,0,0,0,0,1,0,1,3969.248,-0.3934019622784035,-2.6754133577274066,4.564022790898006,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3969.248,6.66025632063338,6.20862867661784,0.9032552880310796,0,0,0,0,1,0,1,0.0,0.0,3.0,0.0,无结构
2025-11-06,4007.76,26.130166648463728,19.430465917899426,13.399401461128605,0,0,0,0,0,0,0,4007.76,26.3263013825067,19.373040624841273,13.906521515330851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4007.76,28.76511306850898,21.41022402586217,14.709778085293621,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,无结构
2025-11-07,3997.556,20.00556540124353,21.579975604056475,-3.148820405625891,0,1,1,0,0,1,0,3997.556,20.879105320109375,22.335494957485032,-2.9127792747513155,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3997.556,24.772485255015454,25.15774659321881,-0.7705226764067135,0,0,0,0,0,1,0,2.0,0.0,0.0,3.0,A级·双周期共振
2025-11-10,4018.597,22.128634573705767,19.740418070597624,4.776433006216287,0,1,0,0,1,0,1,4018.597,22.76615340369017,20.477691245027245,4.576924317325847,0.0,1.0,0.0,0.0,1.0,0.0,1.0,4018.597,27.50003229643471,25.115287655280916,4.769489282307589,0,1,0,0,1,0,1,0.0,0.0,3.0,0.0,无结构
2025-11-11,4002.758,12.998449658625304,15.356278328305917,-4.7156573393612256,0,1,1,0,0,1,0,4002.758,12.516410661800364,15.124894537894786,-5.216967752188843,0.0,1.0,1.0,0.0,0.0,1.0,0.0,4002.758,18.689618694424553,21.161354688576424,-4.943471988303742,0,1,1,0,0,1,0,3.0,0.0,0.0,3.0,S级·三周期共振
2025-11-12,4000.14,7.4957717509673785,9.6525169930115,-4.313490484088241,0,0,0,0,1,1,1,4000.14,5.66539875303215,8.035373839531118,-4.739950172997936,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4000.14,12.448998592374664,14.600508800349989,-4.303020415950648,0,0,0,0,0,0,0,0.0,0.0,2.0,2.0,无结构
2025-11-13,4029.501,21.372913291561417,16.759833629979674,9.226159323163486,0,1,0,0,1,0,1,4029.501,21.36660882496699,16.356443902018338,10.020329845897301,0.0,1.0,0.0,0.0,1.0,0.0,1.0,4029.501,26.10535514412004,21.38627337288634,9.4381635424674,0,1,0,0,1,0,1,0.0,0.0,3.0,0.0,无结构
2025-11-14,3990.492,6.734903830245457,14.41478490053819,-15.359762140585467,0,1,1,0,0,1,0,3990.492,6.720802310399449,14.342915422503438,-15.244226224207978,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3990.492,11.888104003981425,18.606579765473843,-13.436951522984835,0,1,1,0,0,1,0,3.0,0.0,0.0,3.0,S级·三周期共振
2025-11-17,3972.035,-19.570965850433367,-12.97222438418315,-13.197482932500435,0,0,0,0,0,0,0,3972.035,-18.232399775241902,-11.85458933947344,-12.755620871536923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3972.035,-13.016107691317302,-3.7131408048601706,-18.605933772914263,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,无结构
2025-11-18,3939.813,-35.672212447366746,-30.19277931909051,-10.958866256552476,0,0,0,0,0,0,0,3939.813,-36.41065434478742,-30.533924808577808,-11.753459072419219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3939.813,-32.59738326760271,-23.877219381997623,-17.44032777121017,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,无结构
2025-11-19,3946.742,-29.02805795561426,-30.788408798519605,3.5207016858106925,0,0,0,0,1,0,1,3946.742,-30.911409295982594,-32.503735700235936,3.1846528085066836,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3946.742,-29.832487977206256,-29.86873594945417,0.0724959444958273,0,0,0,0,1,0,1,0.0,0.0,3.0,0.0,无结构
2025-11-20,3931.051,-26.33732376514081,-24.969895660714663,-2.7348562088522925,0,0,0,0,0,1,0,3931.051,-24.484073615334182,-23.82791303713293,-1.3123211564025041,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3931.051,-28.664735837139688,-27.080939577326475,-3.1675925196264245,0,0,0,0,0,1,0,0.0,0.0,0.0,3.0,无结构
2025-11-21,3834.891,-80.76398240771596,-66.38184609060346,-28.764272634224994,0,0,0,0,0,0,0,3834.891,-78.58440974405949,-64.20188355291765,-28.76505238228367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3834.891,-81.42704697252202,-62.695350376036544,-37.463393192970955,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,无结构
2025-11-24,3836.766,-77.05925859729177,-79.1661504339288,4.213783673274065,0,0,0,0,1,0,1,3836.766,-77.49209983395258,-79.01141508006559,3.0386304922260194,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3836.766,-84.83061781056585,-81.56466722737238,-6.531901166386945,0,0,0,0,0,0,0,0.0,0.0,2.0,0.0,无结构
2025-11-25,3870.023,-36.812871855980575,-46.42971603673291,19.233688361504676,0,0,0,0,0,0,0,3870.023,-38.668215498507834,-48.0080729261973,18.679714855378933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3870.023,-50.91625330078023,-61.10584364288074,20.37918068420103,0,0,0,0,1,0,1,0.0,0.0,1.0,0.0,无结构
2025-11-26,3864.184,-29.244381168934524,-31.677656422895932,4.866550507922817,0,0,0,0,0,0,0,3864.184,-27.757338202168285,-30.807172426103843,6.099668447871117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3864.184,-41.475111161152654,-46.40019728024764,9.85017223818997,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,无结构
2025-11-27,3875.259,-14.440493634219365,-17.38678414566921,5.892581022899691,0,0,0,0,0,0,0,3875.259,-14.139445567740495,-16.857426305197215,5.435961474913441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3875.259,-26.00530280651128,-31.5210589482163,11.031512283410038,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,无结构
2025-11-28,3888.596,-7.166566760355636,-10.599418448563478,6.865703376415684,0,0,0,0,0,0,0,3888.596,-8.365019511555147,-11.50066573640795,6.271292449705605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3888.596,-16.281757070010826,-21.337637541400746,10.111760942779839,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,无结构
2025-12-01,3914.006,10.454784311728417,4.436147487954699,12.037273647547437,0,0,0,0,0,0,0,3914.006,9.234983727691997,3.1693991401301607,12.131169175123674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3914.006,2.1840407110516935,-5.771731943861255,15.911545309825897,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,无结构
2025-12-02,3897.712,2.156111248502384,3.302673085460766,-2.2931236739167637,0,0,0,0,0,1,0,3897.712,1.375184883955626,2.345335945194968,-1.940302122478684,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3897.712,-3.3056073099060086,-3.7208649794329385,0.8305153390538598,0,0,0,0,0,0,0,0.0,0.0,0.0,2.0,无结构
2025-12-03,3878.0,-8.711460686566625,-4.49479216690445,-8.43333703932435,0,0,0,0,0,0,0,3878.0,-5.974622524337974,-2.3930995402968076,-7.163045968082333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3878.0,-12.881091279510201,-8.89479414909097,-7.972594260838463,0,0,0,0,0,1,0,0.0,0.0,0.0,1.0,无结构
2025-12-04,3875.793,-12.911983338275604,-11.860338096852939,-2.103290482845331,0,0,0,0,0,0,0,3875.793,-11.785285724436108,-10.349136109167155,-2.872299230537905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3875.793,-16.700842706567073,-14.726109774604318,-3.9494658639255107,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,无结构
2025-12-05,3902.808,4.173772016354178,-3.1429861223361275,14.633516277380611,0,0,0,0,1,0,1,3902.808,-0.5926907566554291,-6.854377745687949,12.52337397806504,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3902.808,-0.14127175332259867,-6.724023294264705,13.165503081884212,0,0,0,0,1,0,1,0.0,0.0,3.0,0.0,无结构
2025-12-08,3924.078,24.239061909314387,19.080167662885955,10.317788492856863,0,0,0,0,0,0,0,3924.078,24.72990098144828,18.514754363568247,12.430293235760068,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3924.078,19.497743525264013,12.270047383293432,14.455392283941162,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,无结构
2025-12-09,3909.522,11.484056605963815,15.054296836254252,-7.140480460580875,0,0,0,0,0,1,0,3909.522,12.865838480156981,16.179189059632943,-6.626701158951924,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3909.522,10.269526046076408,12.379798286052257,-4.220544479951698,0,0,0,0,0,1,0,1.0,0.0,0.0,3.0,B级·单周期结构
2025-12-10,3900.496,-2.833475901899874,-1.2489673321892076,-3.1690171394213325,0,0,0,0,0,0,0,3900.496,-3.2209577305452513,-1.301893690607361,-3.8381280798757804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3900.496,-2.2712996350724097,0.6791157422899486,-5.9008307547247165,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,无结构
2025-12-11,3873.318,-14.37447136723722,-9.800890157269333,-9.147162419935775,1,0,0,0,0,0,0,3873.318,-14.825243685051646,-10.239546467552616,-9.17139443499806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3873.318,-15.509326599969881,-10.075785791624874,-10.867081616690015,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,无结构
2025-12-12,3889.346,-7.639122424096058,-11.821445149782143,8.36464545137217,0,0,0,1,1,0,1,3889.346,-8.405654202711048,-12.588872328862799,8.366436252303501,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3889.346,-8.822427286149377,-11.128928959721978,4.613003347145202,0,0,0,0,1,0,1,0.0,1.0,3.0,0.0,B级·单周期结构
2025-12-15,3867.921,-10.85910323257076,-8.666084360439797,-4.386037744261927,0,0,0,0,0,1,0,3867.921,-11.044680001441975,-9.022675368108569,-4.044009266666812,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3867.921,-13.552418995746393,-11.166064734450106,-4.772708522592573,0,0,0,0,0,1,0,0.0,0.0,0.0,3.0,无结构
2025-12-16,3824.812,-41.3140432940304,-34.64246600079764,-13.343154586465516,0,0,0,0,0,0,0,3824.812,-42.44845606286344,-35.69457525069147,-13.507761624343942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3824.812,-42.677200714809715,-33.38553774309032,-18.583325943438794,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,无结构
2025-12-17,3870.278,-12.535287476537178,-23.401263884642177,21.731952816209997,0,0,0,0,1,0,1,3870.278,-18.585690073166916,-28.819082191143785,20.46678423595374,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3870.278,-18.18956495655584,-27.09700491308288,17.814879913054078,0,0,0,0,1,0,1,0.0,0.0,3.0,0.0,无结构
2025-12-18,3876.371,3.6644241983440224,-1.4159994889618313,10.160847374611707,0,0,0,0,0,0,0,3876.371,6.641477401604789,-0.2948736348262999,13.872702072862177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3876.371,-2.860213132593344,-9.82649119418053,13.932556123174372,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,无结构
2025-12-19,3890.448,13.962383382606276,12.187189512779314,3.5503877396539245,0,0,0,0,0,0,0,3890.448,16.81136867692385,14.976216254155794,3.6703048455361085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3890.448,8.99581367058272,4.236006990733091,9.519613359699258,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,无结构
2025-12-22,3917.364,27.864917186975617,24.77758805607828,6.174658261794676,0,0,0,0,0,0,0,3917.364,28.77575691813081,26.158571619568658,5.234370597124304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3917.364,25.15600215811719,18.97180209972302,12.368400116788337,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,无结构
2025-12-23,3919.979,27.05338570974618,28.689487199132454,-3.2722029787725475,0,0,0,0,0,1,0,3919.979,28.826729308089398,30.438138572181536,-3.222818528184277,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3919.979,27.426138902531875,26.411262061704,2.029753681655748,0,0,0,0,0,0,0,0.0,0.0,0.0,2.0,无结构
2025-12-24,3940.947,31.010565272199074,28.893809640144916,4.233511264108316,0,1,0,0,1,0,1,3940.947,31.151243596634686,29.410582073430685,3.4813230464080007,0.0,1.0,0.0,0.0,1.0,0.0,1.0,3940.947,34.06476072581063,31.266371234874903,5.596778981871452,0,0,0,0,0,0,0,0.0,0.0,2.0,0.0,无结构
2025-12-25,3959.621,38.617893663585164,36.45346560248568,4.328856122198971,0,0,0,0,0,0,0,3959.621,39.00530720053439,36.85970916716201,4.29119606674476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3959.621,42.29815287492693,39.00413492803804,6.588035893777771,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,无结构
2025-12-26,3963.679,35.831842171073276,37.09606031552363,-2.528436288900707,0,1,1,0,0,1,0,3963.679,34.99817325402137,36.48100201221015,-2.9656575163775614,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3963.679,41.0451165563054,40.61660037981112,0.8570323529885684,0,1,0,0,0,0,0,2.0,0.0,0.0,2.0,A级·双周期共振
2025-12-29,3965.28,31.092358395746487,34.696284930740575,-7.207853069988175,0,1,1,0,1,1,1,3965.28,31.648430533164174,34.9975317312274,-6.698202396126447,0.0,1.0,1.0,0.0,1.0,1.0,1.0,3965.28,37.88177937249475,40.10057798750667,-4.43759723002384,0,0,1,0,0,1,0,3.0,0.0,2.0,3.0,S级·三周期共振
2025-12-30,3965.116,21.308095482458157,24.18374617825991,-5.751301391603505,0,0,0,0,0,0,0,3965.116,22.99505253085681,25.706891243340785,-5.4236774249679485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3965.116,29.892016511433667,33.119085262530305,-6.4541375021932765,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,无结构
2025-12-31,3968.84,18.08041933034565,19.337917225243686,-2.5149957897960746,0,0,0,0,0,0,0,3968.84,19.26463952263248,20.723476995731744,-2.917674946198531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3968.84,25.977948779732742,27.80793651893218,-3.659975478398877,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,无结构
2026-01-05,4023.417,47.11040045987647,39.772559520300575,14.675681879151796,0,1,0,0,1,0,1,4023.417,45.28317429008803,38.54874197821046,13.468864623755138,0.0,1.0,0.0,0.0,1.0,0.0,1.0,4023.417,53.481095870403806,44.609752257770076,17.74268722526746,0,1,0,0,1,0,1,0.0,0.0,3.0,0.0,无结构
2026-01-06,4083.667,76.4353736705325,67.83898502283505,17.192777295394905,0,0,0,0,0,0,0,4083.667,77.0012729312939,67.9879127193325,18.026720423922796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4083.667,84.65613677463307,72.11095325288704,25.09036704349205,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,无结构
2026-01-07,4085.772,71.0099969674302,73.20691197203234,-4.393830009204294,0,0,1,0,0,1,0,4085.772,70.62019836495938,72.96626472980603,-4.692132729693299,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4085.772,84.06508030700525,83.07382111473609,1.9825183845383094,0,0,0,0,0,0,0,2.0,0.0,0.0,2.0,A级·双周期共振
2026-01-08,4082.979,55.6601664129721,61.321176034414925,-11.322019242885645,0,0,0,0,0,0,0,4082.979,56.052126155751466,61.59387429892476,-11.083496286346588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4082.979,71.60643973950255,76.89962443347511,-10.586369387945126,0,0,1,0,0,1,0,1.0,0.0,0.0,1.0,B级·单周期结构
2026-01-09,4120.426,60.80804374295849,59.693490198207684,2.2291070895016105,0,1,0,0,1,0,1,4120.426,60.0739225892039,59.1591160199308,1.8296131385462076,0.0,1.0,0.0,0.0,1.0,0.0,1.0,4120.426,76.25199570957238,74.83603225188668,2.8319269153714117,0,1,0,0,1,0,1,0.0,0.0,3.0,0.0,无结构
2026-01-12,4165.287,78.97992670450685,73.35694208455246,11.245969239908788,0,1,0,0,0,0,0,4165.287,78.11971695035754,72.49115240768629,11.257129085342513,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4165.287,95.61005442053647,89.0442321387909,13.131644563491136,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,无结构
2026-01-13,4138.758,60.09462847581153,68.5906921158903,-16.992127280157547,0,1,1,0,0,1,0,4138.758,57.69490327582889,66.354163305649,-17.318520059640207,0.0,1.0,1.0,0.0,0.0,1.0,0.0,4138.758,78.82708196343947,86.29316958576082,-14.932175244642707,0,1,1,0,0,1,0,3.0,0.0,0.0,3.0,S级·三周期共振
2026-01-14,4126.093,33.837978174577074,48.61916815651082,-29.562379963867485,0,1,1,0,1,1,1,4126.093,39.34147299162214,52.72982817550741,-26.776710367770534,0.0,1.0,1.0,0.0,1.0,1.0,1.0,4126.093,52.46947354988242,67.0529090333398,-29.166870966914757,0,1,1,0,1,1,1,3.0,0.0,3.0,3.0,S级·三周期共振
2026-01-15,4112.601,6.983703471165427,14.314499714500752,-14.66159248667065,0,0,0,0,0,0,0,4112.601,7.483675678471627,15.847512227376681,-16.727673097810108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4112.601,26.710486087476056,37.77010366968611,-22.119235164420104,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,无结构
2026-01-16,4101.913,-0.9184942507445157,2.356228737886169,-6.549445977261369,0,0,0,0,0,0,0,4101.913,-0.5734820156894784,2.9327359543310583,-7.012435940041073,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4101.913,14.404142183417207,21.175813680659473,-13.543342994484533,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,无结构
2026-01-19,4114.0,3.0077712356005577,2.0752748784220176,1.8649927143570801,1,0,0,1,1,0,1,4114.0,5.150199475295267,4.040048970660953,2.2203010092686277,1.0,0.0,0.0,1.0,1.0,0.0,1.0,4114.0,14.643943984716316,15.498148322575908,-1.708408675719184,0,0,0,0,0,0,0,0.0,2.0,2.0,0.0,A级·双周期共振
2026-01-20,4113.649,1.448108944863634,-0.5491126604919568,3.9944432107111814,0,0,0,0,1,1,1,4113.649,0.9776856171511099,-0.4199633236114716,2.795297881525163,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4113.649,12.143266227226377,12.246892923599152,-0.20725339274554955,0,0,0,0,0,0,0,0.0,0.0,2.0,2.0,无结构
2026-01-21,4116.94,10.970181642734133,10.120977964338248,1.698407356791769,0,0,0,0,0,0,0,4116.94,8.32952319148717,7.906161331500919,0.8467237199725002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4116.94,17.968081946075472,16.98875244406718,1.9586590040165817,0,0,0,0,1,0,1,0.0,0.0,1.0,0.0,无结构
2026-01-22,4122.576,7.645111254658332,7.315931838568274,0.6583588321801148,0,1,1,0,1,1,1,4122.576,5.745020831262082,5.180546399953344,1.1289488626174755,0.0,1.0,1.0,0.0,1.0,1.0,1.0,4122.576,15.33130505517147,15.362301151877233,-0.06199219341152684,0,0,0,0,0,1,0,2.0,0.0,2.0,3.0,A级·双周期共振
